,passenger_count,year,Date,Hour,distance_travelled,Month_1.0,Month_2.0,Month_3.0,Month_4.0,Month_5.0,Month_6.0,Month_7.0,Month_8.0,Month_9.0,Month_10.0,Month_11.0,Month_12.0,Day_0.0,Day_1.0,Day_2.0,Day_3.0,Day_4.0,Day_5.0,Day_6.0,Predicted_Fare
185,0.0,2014.0,12.0,19.0,1.1533880646331836,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,9.781666666666666
186,0.0,2013.0,9.0,18.0,1.017347850554735,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,8.820666666666668
187,0.0,2013.0,9.0,18.0,1.4649359345916841,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,13.803333333333333
188,0.0,2013.0,25.0,16.0,3.056021604027046,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11.825468970384039
189,0.0,2013.0,25.0,16.0,0.8656347964438842,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7.057999999999999
190,0.0,2013.0,7.0,14.0,1.0969533186712983,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,8.019905619933448
191,0.0,2013.0,7.0,14.0,1.1006431473190463,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,8.509857428866704
192,0.0,2013.0,7.0,14.0,0.6503576979448474,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,5.75646481405644
193,0.0,2011.0,21.0,13.0,0.791001504710644,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5.717333333333336
194,0.0,2011.0,21.0,13.0,0.8301660164940343,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5.972000000000012
195,0.0,2011.0,21.0,13.0,1.3085935571175105,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9.104000000000013
196,0.0,2011.0,25.0,16.0,0.8685387790235113,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,6.016999999999999
197,0.0,2011.0,25.0,16.0,1.5756072772301148,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,11.467666666666657
198,0.0,2015.0,31.0,20.0,0.6603085303793148,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6.613333333333333
199,0.0,2010.0,1.0,23.0,1.1288240985126947,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,7.78302033916164
200,0.0,2010.0,1.0,23.0,1.407125947766285,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,9.287333333333327
201,0.0,2010.0,1.0,23.0,1.4758005346752567,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,8.856876066197593
202,0.0,2011.0,24.0,15.0,0.26169604411130504,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.8170000000000006
203,0.0,2011.0,24.0,15.0,1.041990161048805,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.468999999999998
204,0.0,2010.0,10.0,10.0,0.8063659388889592,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6.497666666666668
205,0.0,2010.0,10.0,10.0,0.6236768660385301,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.048666666666658
206,0.0,2010.0,10.0,10.0,1.2341241074550882,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7.934960342145567
207,0.0,2010.0,10.0,10.0,1.3539287828995004,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8.949000000000002
208,0.0,2012.0,9.0,16.0,1.057146335130482,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,6.497333333333341
209,0.0,2012.0,22.0,22.0,2.073072369198768,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,15.592045498375404
210,0.0,2012.0,22.0,22.0,0.7718492245373354,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,5.858333333333332
211,0.0,2012.0,23.0,2.0,1.7976052403473335,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,12.698182268188976
212,0.0,2012.0,30.0,15.0,1.620394125301427,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,13.001333333333344
213,0.0,2012.0,30.0,15.0,0.9980205239781843,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,7.067999999999994
214,0.0,2012.0,30.0,15.0,1.6231479648142693,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,12.926000000000009
215,0.0,2012.0,30.0,15.0,0.9038558078316158,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,7.400666666666668
216,0.0,2011.0,2.0,23.0,1.8256918066596035,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,12.795984346671684
217,0.0,2011.0,2.0,23.0,1.9249748387442083,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,16.27598182210711
218,0.0,2011.0,2.0,23.0,1.872349703455408,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,13.2003806128604
219,0.0,2011.0,2.0,23.0,0.36688375806060636,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4.396333333333329
220,0.0,2011.0,2.0,23.0,1.7033539952254946,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,12.336666666666652
221,0.0,2011.0,2.0,23.0,0.38879650720229325,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5.135666666666658
222,0.0,2011.0,2.0,23.0,1.7535114229625535,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,11.85791454534388
223,0.0,2011.0,2.0,23.0,2.47486480367052,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,15.533594332726837
224,0.0,2011.0,2.0,23.0,1.5207602346499043,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,9.906999370068696
225,0.0,2011.0,2.0,23.0,1.0213081851348347,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,6.625333333333329
226,0.0,2011.0,2.0,23.0,1.0299978111454386,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,6.558333333333332
227,0.0,2011.0,2.0,23.0,1.2352672074895716,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,7.8619999999999965
228,0.0,2011.0,2.0,23.0,0.7975674634562115,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5.347044173492668
229,0.0,2011.0,2.0,23.0,0.9880902701476222,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,6.782999999999992
230,0.0,2011.0,2.0,23.0,0.7815419804799499,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5.322044173492671
231,0.0,2011.0,2.0,23.0,1.3823891607846848,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,8.943418799061847
232,0.0,2011.0,2.0,23.0,1.2411734967846983,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,8.391666666666659
233,0.0,2011.0,2.0,23.0,2.3225061311600483,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,14.664702039269999
234,0.0,2011.0,2.0,23.0,1.5589656042553464,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,9.715403720455521
235,0.0,2011.0,2.0,23.0,0.9583135007362172,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,6.070333333333335
236,0.0,2011.0,2.0,23.0,0.7478670737983503,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5.244377506825999
237,0.0,2011.0,2.0,23.0,1.4280300302888431,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,8.83204699765461
238,0.0,2011.0,2.0,23.0,1.3395024829509876,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,8.892333333333333
239,0.0,2011.0,2.0,23.0,1.6752776138278338,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,11.695333333333323
240,0.0,2011.0,2.0,23.0,1.549501771271412,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,9.929434263447211
241,0.0,2011.0,2.0,23.0,1.0920282921424973,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,7.379353672494969
242,0.0,2011.0,2.0,23.0,0.7461529582453026,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5.204377506825999
243,0.0,2011.0,2.0,23.0,0.9781789871125589,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,6.558666666666659
244,0.0,2011.0,2.0,23.0,1.3218565061901189,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,9.311666666666666
245,0.0,2011.0,2.0,23.0,1.8590959889123706,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,13.331713946193725
246,0.0,2011.0,2.0,23.0,1.5109473615544677,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,10.996333333333324
247,0.0,2011.0,2.0,23.0,2.3865762894923166,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,14.881666001627755
248,0.0,2011.0,2.0,23.0,3.151434488505248,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,13.51617730481187
249,0.0,2011.0,2.0,23.0,1.2557275448336058,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,7.977999999999995
250,0.0,2011.0,2.0,23.0,1.3399193248204868,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,8.912333333333331
251,0.0,2011.0,2.0,23.0,2.2833286149006526,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,13.966717921229097
252,0.0,2011.0,2.0,23.0,2.218524311610133,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,15.95023949094934
253,0.0,2011.0,2.0,23.0,1.431704783102443,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,8.857713664321276
254,0.0,2011.0,2.0,23.0,2.087365426805205,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,16.47251526993412
255,0.0,2011.0,2.0,23.0,2.144726684896951,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,15.8396388418432
256,0.0,2011.0,2.0,23.0,1.2588246955372333,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,7.874999999999994
257,0.0,2011.0,2.0,23.0,1.9740286359101724,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,16.136463464820487
258,0.0,2011.0,2.0,23.0,1.4389580756367129,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,8.79300852958071
259,0.0,2011.0,2.0,23.0,2.2423091465780374,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,16.437427419291872
260,0.0,2011.0,2.0,23.0,1.4062972846834285,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,9.075418799061836
261,0.0,2011.0,2.0,23.0,1.764385845633742,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,11.792581212010548
262,0.0,2011.0,2.0,23.0,2.683469714135707,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,13.587713932618236
263,0.0,2011.0,2.0,23.0,1.8102996887542036,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,12.869670186970978
264,0.0,2011.0,2.0,23.0,2.061886982519915,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,15.865594865277531
265,0.0,2011.0,2.0,23.0,1.1144214801579266,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,7.502247008153567
266,0.0,2011.0,2.0,23.0,1.9768098260153704,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,16.18043021445534
267,0.0,2011.0,2.0,23.0,2.251002296667368,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,15.410221423741753
268,0.0,2011.0,2.0,23.0,3.044927313755319,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,13.665415447509394
269,0.0,2011.0,2.0,23.0,1.3705134581418938,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,8.652876066197587
270,0.0,2011.0,2.0,23.0,0.26494512210341714,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3.6101594227512117
271,0.0,2011.0,2.0,23.0,0.5421272889817027,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4.800333333333332
272,0.0,2013.0,21.0,12.0,1.4608961344633367,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12.97
273,0.0,2013.0,21.0,12.0,1.255610302014708,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10.849335988688354
274,0.0,2013.0,21.0,12.0,1.4889070235182367,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13.936666666666667
275,0.0,2013.0,21.0,12.0,0.8690430909892474,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7.193333333333332
276,0.0,2013.0,21.0,12.0,0.8894870251287368,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7.389333333333332
277,0.0,2013.0,7.0,3.0,1.9472072841525103,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,15.539575833401587
278,0.0,2013.0,7.0,3.0,1.0168020692844968,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,7.902666666666666
279,0.0,2010.0,5.0,22.0,1.5243670150512756,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,10.224666666666659
280,0.0,2013.0,12.0,23.0,1.2077003952254708,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,8.068909802728161
281,0.0,2009.0,3.0,2.0,2.2313039996674426,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,15.404057028167271
282,0.0,2009.0,15.0,3.0,0.8084725037543791,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,5.517666666666672
283,0.0,2011.0,25.0,22.0,2.2824991276702704,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,14.288219349060979
284,0.0,2011.0,25.0,22.0,1.5176945627402434,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,9.815143911907597
285,0.0,2015.0,8.0,20.0,1.2745611379862276,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,9.854000000000001
286,0.0,2014.0,16.0,8.0,1.3328736208136798,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,11.423193638137139
287,0.0,2014.0,16.0,8.0,1.580376175380641,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,13.963389840941915
288,0.0,2011.0,15.0,13.0,1.2135848037979857,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,8.822999999999999
289,0.0,2011.0,15.0,13.0,0.6504094631194407,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,5.368000000000001
290,0.0,2011.0,11.0,22.0,1.9538985855176811,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,15.279754096975394
291,0.0,2011.0,11.0,22.0,1.358437822634634,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,8.655418799061836
292,0.0,2011.0,11.0,22.0,1.1472969094610688,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,7.196999999999989
293,0.0,2013.0,14.0,16.0,1.2580372152400077,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,10.85400132767751
294,0.0,2013.0,14.0,16.0,1.3084176524038755,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,10.801699999999999
295,0.0,2014.0,6.0,9.0,0.6735488304525011,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.833000000000001
296,0.0,2014.0,6.0,9.0,0.726045587068798,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.083666666666667
297,0.0,2014.0,6.0,9.0,0.5678343236236812,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.483333333333333
298,0.0,2009.0,10.0,16.0,2.5462751304128943,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,10.791247732841445
299,0.0,2009.0,10.0,16.0,0.5672543227313085,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4.64433333333333
300,0.0,2009.0,10.0,16.0,1.1543323374341237,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,7.564368704479468
301,0.0,2009.0,10.0,16.0,3.0301354192825576,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,11.09065745757215
302,0.0,2009.0,10.0,16.0,1.514448704890195,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,12.738964520957502
303,0.0,2009.0,10.0,16.0,2.6290591086217403,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,10.23315677227085
304,0.0,2009.0,10.0,16.0,1.045538380064867,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,7.039666666666664
305,0.0,2009.0,10.0,16.0,0.18627739310263292,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4.1746209044347955
306,0.0,2009.0,10.0,16.0,1.3221714903598312,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,8.420333333333332
307,0.0,2009.0,10.0,16.0,1.432026463134829,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,10.680666666666665
308,0.0,2009.0,10.0,16.0,0.9476332061255364,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,6.0133333333333345
309,0.0,2009.0,10.0,16.0,0.24289184613328288,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3.666666666666662
310,0.0,2009.0,10.0,16.0,0.4831375930938565,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4.491000000000003
311,0.0,2009.0,10.0,16.0,1.0126110666714985,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,7.369666666666664
312,0.0,2009.0,10.0,16.0,1.3894912349432402,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,9.936333333333339
313,0.0,2009.0,10.0,16.0,0.6436509938218068,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4.823666666666665
314,0.0,2009.0,10.0,16.0,1.1356755209565013,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,7.947758842786537
315,0.0,2009.0,10.0,16.0,0.6581720235927236,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4.945333333333332
316,0.0,2009.0,10.0,16.0,1.0177115640998038,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,7.461333333333332
317,0.0,2009.0,10.0,16.0,1.3599393975916598,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,8.479666666666658
318,0.0,2009.0,10.0,16.0,1.3444319757126162,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,8.406999999999993
319,0.0,2009.0,10.0,16.0,1.6305808378783933,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,11.894666666666666
320,0.0,2009.0,10.0,16.0,0.81400728933665,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,6.073000000000003
321,0.0,2009.0,10.0,16.0,0.1322860304913256,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,8.61172695255131
322,0.0,2009.0,10.0,16.0,1.0532453797193206,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,7.7303333333333315
323,0.0,2009.0,10.0,16.0,1.1709443764106948,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,7.801092176119862
324,0.0,2009.0,10.0,16.0,1.4096895889237389,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,10.824666666666664
325,0.0,2009.0,10.0,16.0,1.56378933976322,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,13.988333333333298
326,0.0,2009.0,10.0,16.0,1.2261135131031473,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,8.481000000000003
327,0.0,2009.0,10.0,16.0,1.10805145635423,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,7.786425509453204
328,0.0,2009.0,10.0,16.0,0.5645726315425785,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4.772666666666663
329,0.0,2009.0,10.0,16.0,2.7870375327074175,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,10.476945634887258
330,0.0,2009.0,10.0,16.0,1.3506518279877082,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,8.257333333333317
331,0.0,2009.0,10.0,16.0,2.396581939838612,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,10.536107487194675
332,0.0,2009.0,10.0,16.0,1.0438202846768316,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,6.895666666666666
333,0.0,2009.0,10.0,16.0,0.7557400313430854,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,5.906666666666657
334,0.0,2009.0,10.0,16.0,0.853224587859335,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,6.341666666666679
335,0.0,2009.0,10.0,16.0,0.8789976721229407,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,6.174666666666669
336,0.0,2009.0,10.0,16.0,1.7482054310389892,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,13.115233333333332
337,0.0,2009.0,10.0,16.0,0.7861129239310722,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,5.5703333333333385
338,0.0,2009.0,10.0,16.0,2.337650272975075,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,11.995380332901957
339,0.0,2009.0,10.0,16.0,1.0323479707640728,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,7.3969999999999985
340,0.0,2009.0,10.0,16.0,1.1866385237540658,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,8.879092176119864
341,0.0,2009.0,10.0,16.0,2.0032119565264144,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,16.642393059945313
342,0.0,2009.0,10.0,16.0,1.4767367721061744,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,10.78408498003597
343,0.0,2009.0,10.0,16.0,1.0990430569566696,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,7.829092176119871
344,0.0,2009.0,10.0,16.0,1.5515179395157355,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,12.99199999999997
345,0.0,2009.0,10.0,16.0,0.708227211204905,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,5.277843360637325
346,0.0,2009.0,10.0,16.0,0.6469309150641525,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4.831999999999996
347,0.0,2009.0,10.0,16.0,0.6271217152450699,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4.844000000000001
348,0.0,2009.0,10.0,16.0,0.2591035996651221,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3.440999999999996
349,0.0,2009.0,10.0,16.0,1.20712290271985,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,8.840940513218351
350,0.0,2009.0,10.0,16.0,1.30361236886342,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,8.427999999999997
351,0.0,2009.0,10.0,16.0,2.224024450555217,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,16.22017858721261
352,0.0,2009.0,10.0,16.0,0.0014868678701209883,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,5.282499849177514
353,0.0,2009.0,10.0,16.0,1.6837170779097665,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,11.92400000000001
354,0.0,2009.0,10.0,16.0,0.5681635436730336,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4.6536666666666635
355,0.0,2009.0,10.0,16.0,1.1272506290055537,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,8.121758842786543
356,0.0,2009.0,10.0,16.0,2.2800042578452455,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,15.107596769144704
357,0.0,2009.0,10.0,16.0,0.6168304295675109,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4.693000000000005
358,0.0,2009.0,10.0,16.0,1.9701358571485867,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,16.497241364465328
359,0.0,2009.0,10.0,16.0,2.1330476708750585,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,16.443296027039413
360,0.0,2009.0,10.0,16.0,0.3580520045913267,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3.776666666666665
361,0.0,2009.0,10.0,16.0,0.7244903791450339,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,5.877999999999996
362,0.0,2009.0,10.0,16.0,0.9459123980425542,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,5.9213333333333384
363,0.0,2009.0,10.0,16.0,0.7356137872793609,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,5.2669999999999995
364,0.0,2009.0,10.0,16.0,1.5498057238602696,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,12.961333333333306
365,0.0,2009.0,10.0,16.0,1.5439540981409448,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,12.594610475821014
366,0.0,2009.0,10.0,16.0,0.7957742318730512,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,5.636333333333337
367,0.0,2009.0,10.0,16.0,1.4407956892059912,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,10.413333333333329
368,0.0,2009.0,10.0,16.0,1.2134693349850492,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,8.703000000000007
369,0.0,2009.0,10.0,16.0,1.690368224561971,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,11.933689217022797
370,0.0,2009.0,10.0,16.0,1.5920723037612532,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,12.30233333333332
371,0.0,2009.0,10.0,16.0,0.9317922891073882,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,6.0343333333333335
